doc_id,chapter,actual_section,feature_class,feature_variant,neighbor_doc_id,similarity,rank
Isaiah_29,29,Isaiah_1_35,function_words,prepositions_freq,Isaiah_1_35,0.979631837673651,1
Isaiah_29,29,Isaiah_1_35,function_words,prepositions_tfidf,Isaiah_1_35,0.9641986324120622,1
Isaiah_29,29,Isaiah_1_35,function_words,pronouns_freq,Isaiah_1_35,0.8804731674293607,1
Isaiah_29,29,Isaiah_1_35,function_words,pronouns_tfidf,Isaiah_1_35,0.8663866755676125,1
Isaiah_29,29,Isaiah_1_35,lexical,lexical_richness,Isaiah_36_39,0.8284709291430187,1
Isaiah_29,29,Isaiah_1_35,pos,pos3,Isaiah_1_35,0.8146115554845859,1
Isaiah_29,29,Isaiah_1_35,pos,pos4,Isaiah_1_35,0.5673315512812369,1
Isaiah_29,29,Isaiah_1_35,pos,pos5,Isaiah_1_35,0.3778831489279737,1
Isaiah_29,29,Isaiah_1_35,punctuation,punctuation_freq,Isaiah_36_39,0.9990535479462801,1
Isaiah_29,29,Isaiah_1_35,readability,readability,Amos,0.9999301975801733,1
Isaiah_29,29,Isaiah_1_35,sentence,sentence_freq,Isaiah_36_39,0.9478839960073954,1
Isaiah_29,29,Isaiah_1_35,sentence,sentence_tfidf,Isaiah_36_39,0.9502241411263894,1
Isaiah_29,29,Isaiah_1_35,stem,stem1,Isaiah_1_35,0.7960759052369648,1
Isaiah_29,29,Isaiah_1_35,stem,stem2,Isaiah_1_35,0.33612323627589197,1
Isaiah_29,29,Isaiah_1_35,stem,stem3,Isaiah_1_35,0.22699235822724623,1
Isaiah_29,29,Isaiah_1_35,word,word1,Isaiah_1_35,0.7856771900635711,1
Isaiah_29,29,Isaiah_1_35,word,word2,Isaiah_1_35,0.33326384109637663,1
Isaiah_29,29,Isaiah_1_35,word,word3,Isaiah_1_35,0.22561186578508854,1
Isaiah_29,29,Isaiah_1_35,word_length,word_length,Isaiah_1_35,0.9999711148099287,1
Isaiah_30,30,Isaiah_1_35,char,char3,Isaiah_1_35,0.9502608514840224,1
Isaiah_30,30,Isaiah_1_35,char,char4,Isaiah_1_35,0.8498804538411304,1
Isaiah_30,30,Isaiah_1_35,char,char5,Isaiah_1_35,0.6958928824357399,1
Isaiah_30,30,Isaiah_1_35,function_words,auxiliaries_freq,Isaiah_1_35,0.9885216991480693,1
Isaiah_30,30,Isaiah_1_35,function_words,auxiliaries_tfidf,Isaiah_1_35,0.9795866837758249,1
Isaiah_30,30,Isaiah_1_35,function_words,basic_freq,Isaiah_1_35,0.9905371234240136,1
Isaiah_30,30,Isaiah_1_35,function_words,basic_tfidf,Isaiah_1_35,0.9885614548472134,1
Isaiah_30,30,Isaiah_1_35,function_words,conjunctions_freq,Amos,0.9962305580025972,1
Isaiah_30,30,Isaiah_1_35,function_words,conjunctions_tfidf,Amos,0.9885467072001293,1
Isaiah_30,30,Isaiah_1_35,function_words,kjv_freq,Isaiah_1_35,0.9909105415010254,1
Isaiah_30,30,Isaiah_1_35,function_words,kjv_tfidf,Isaiah_1_35,0.9884215249036036,1
Isaiah_30,30,Isaiah_1_35,function_words,prepositions_freq,Proverbs,0.9893083225025548,1
Isaiah_30,30,Isaiah_1_35,function_words,prepositions_tfidf,Proverbs,0.9806313852586294,1
Isaiah_30,30,Isaiah_1_35,function_words,pronouns_freq,Isaiah_1_35,0.8707172406596456,1
Isaiah_30,30,Isaiah_1_35,function_words,pronouns_tfidf,Isaiah_1_35,0.8347179338015169,1
Isaiah_30,30,Isaiah_1_35,lexical,lexical_richness,Isaiah_36_39,0.8696681058935253,1
Isaiah_30,30,Isaiah_1_35,pos,pos3,Isaiah_1_35,0.8965147749894147,1
Isaiah_30,30,Isaiah_1_35,pos,pos4,Isaiah_1_35,0.6921841922867633,1
Isaiah_30,30,Isaiah_1_35,pos,pos5,Isaiah_1_35,0.48964134379608687,1
Isaiah_30,30,Isaiah_1_35,punctuation,punctuation_freq,Amos,0.9995844319001524,1
Isaiah_30,30,Isaiah_1_35,readability,readability,Ezekiel,0.997295818502783,1
Isaiah_30,30,Isaiah_1_35,sentence,sentence_freq,Ezekiel,0.9046312730077279,1
Isaiah_30,30,Isaiah_1_35,sentence,sentence_tfidf,Ezekiel,0.9131477507500184,1
Isaiah_30,30,Isaiah_1_35,stem,stem1,Isaiah_1_35,0.8924383369110558,1
Isaiah_30,30,Isaiah_1_35,stem,stem2,Isaiah_1_35,0.3875366152450024,1
Isaiah_30,30,Isaiah_1_35,stem,stem3,Isaiah_1_35,0.26055742491840556,1
Isaiah_30,30,Isaiah_1_35,word,word1,Isaiah_1_35,0.8796615851816607,1
Isaiah_30,30,Isaiah_1_35,word,word2,Isaiah_1_35,0.38181352524837014,1
Isaiah_30,30,Isaiah_1_35,word,word3,Isaiah_1_35,0.2592410114595995,1
Isaiah_30,30,Isaiah_1_35,word_length,word_length,Job,0.9999379851151982,1
Isaiah_31,31,Isaiah_1_35,char,char3,Isaiah_1_35,0.8458620892066322,1
Isaiah_31,31,Isaiah_1_35,char,char4,Isaiah_1_35,0.6652403015555048,1
Isaiah_31,31,Isaiah_1_35,char,char5,Isaiah_1_35,0.4893980260549806,1
Isaiah_31,31,Isaiah_1_35,function_words,auxiliaries_freq,Hosea,0.9891208418486108,1
Isaiah_31,31,Isaiah_1_35,function_words,auxiliaries_tfidf,Hosea,0.9832410699515561,1
Isaiah_31,31,Isaiah_1_35,function_words,basic_freq,Isaiah_56_66,0.980190512577841,1
Isaiah_31,31,Isaiah_1_35,function_words,basic_tfidf,Isaiah_56_66,0.9756973809266941,1
Isaiah_31,31,Isaiah_1_35,function_words,conjunctions_freq,Psalms,0.9941673707917099,1
Isaiah_31,31,Isaiah_1_35,function_words,conjunctions_tfidf,Psalms,0.9863038044730775,1
Isaiah_31,31,Isaiah_1_35,function_words,kjv_freq,Hosea,0.9836973785898281,1
Isaiah_31,31,Isaiah_1_35,function_words,kjv_tfidf,Hosea,0.977919475186706,1
Isaiah_31,31,Isaiah_1_35,function_words,prepositions_freq,Psalms,0.9516417858785732,1
Isaiah_31,31,Isaiah_1_35,function_words,prepositions_tfidf,Psalms,0.9203363029803516,1
Isaiah_31,31,Isaiah_1_35,function_words,pronouns_freq,2 Kings,0.9107485895171019,1
Isaiah_31,31,Isaiah_1_35,function_words,pronouns_tfidf,2 Kings,0.8812779016275498,1
Isaiah_31,31,Isaiah_1_35,lexical,lexical_richness,Isaiah_36_39,0.6743253441729313,1
Isaiah_31,31,Isaiah_1_35,pos,pos3,Isaiah_1_35,0.6934572195970574,1
Isaiah_31,31,Isaiah_1_35,pos,pos4,Isaiah_1_35,0.41372385595951244,1
Isaiah_31,31,Isaiah_1_35,pos,pos5,Isaiah_1_35,0.2477055949554637,1
Isaiah_31,31,Isaiah_1_35,punctuation,punctuation_freq,Ezekiel,0.998891160961684,1
Isaiah_31,31,Isaiah_1_35,readability,readability,Jeremiah,0.9999018489575788,1
Isaiah_31,31,Isaiah_1_35,sentence,sentence_freq,Isaiah_56_66,0.9763820936440384,1
Isaiah_31,31,Isaiah_1_35,sentence,sentence_tfidf,Isaiah_56_66,0.9719327846103847,1
Isaiah_31,31,Isaiah_1_35,stem,stem1,Isaiah_1_35,0.7450139999832119,1
Isaiah_31,31,Isaiah_1_35,stem,stem2,Isaiah_1_35,0.25025121697860403,1
Isaiah_31,31,Isaiah_1_35,stem,stem3,Isaiah_1_35,0.15976639558514524,1
Isaiah_31,31,Isaiah_1_35,word,word1,Isaiah_1_35,0.7340459882984725,1
Isaiah_31,31,Isaiah_1_35,word,word2,Isaiah_1_35,0.24629689592282497,1
Isaiah_31,31,Isaiah_1_35,word,word3,Isaiah_1_35,0.15989615390752862,1
Isaiah_31,31,Isaiah_1_35,word_length,word_length,2 Samuel,0.9997251215972082,1
Isaiah_32,32,Isaiah_1_35,char,char3,Isaiah_1_35,0.8404983746968386,1
Isaiah_32,32,Isaiah_1_35,char,char4,Isaiah_1_35,0.6568502484915686,1
Isaiah_32,32,Isaiah_1_35,char,char5,Isaiah_1_35,0.49663823389339834,1
Isaiah_32,32,Isaiah_1_35,function_words,auxiliaries_freq,Isaiah_1_35,0.9486518558564334,1
Isaiah_32,32,Isaiah_1_35,function_words,auxiliaries_tfidf,Isaiah_1_35,0.9466835517120362,1
Isaiah_32,32,Isaiah_1_35,function_words,basic_freq,Isaiah_1_35,0.9778008504763285,1
Isaiah_32,32,Isaiah_1_35,function_words,basic_tfidf,Isaiah_1_35,0.9743009732624731,1
Isaiah_32,32,Isaiah_1_35,function_words,conjunctions_freq,Isaiah_56_66,0.9967357725593674,1
Isaiah_32,32,Isaiah_1_35,function_words,conjunctions_tfidf,Isaiah_56_66,0.9927827441225456,1
Isaiah_32,32,Isaiah_1_35,function_words,kjv_freq,Isaiah_1_35,0.9827778601842592,1
Isaiah_32,32,Isaiah_1_35,function_words,kjv_tfidf,Isaiah_1_35,0.976504600992224,1
Isaiah_32,32,Isaiah_1_35,function_words,prepositions_freq,Psalms,0.9698738552009063,1
Isaiah_32,32,Isaiah_1_35,function_words,prepositions_tfidf,Isaiah_56_66,0.9571375328248448,1
Isaiah_32,32,Isaiah_1_35,function_words,pronouns_freq,Isaiah_1_35,0.5782714916420431,1
Isaiah_32,32,Isaiah_1_35,function_words,pronouns_tfidf,Isaiah_1_35,0.5800234677019693,1
Isaiah_32,32,Isaiah_1_35,lexical,lexical_richness,Isaiah_36_39,0.6929283214096508,1
Isaiah_32,32,Isaiah_1_35,pos,pos3,Isaiah_1_35,0.7200913430630197,1
Isaiah_32,32,Isaiah_1_35,pos,pos4,Isaiah_1_35,0.4726149847412108,1
Isaiah_32,32,Isaiah_1_35,pos,pos5,Isaiah_1_35,0.31382605085322857,1
Isaiah_32,32,Isaiah_1_35,punctuation,punctuation_freq,Job,0.9963443242849154,1
Isaiah_32,32,Isaiah_1_35,readability,readability,Isaiah_40_55,0.9998164675754646,1
Isaiah_32,32,Isaiah_1_35,sentence,sentence_freq,2 Samuel,0.962960980677431,1
Isaiah_32,32,Isaiah_1_35,sentence,sentence_tfidf,2 Samuel,0.9453141397074761,1
Isaiah_32,32,Isaiah_1_35,stem,stem1,Isaiah_1_35,0.7445056256585315,1
Isaiah_32,32,Isaiah_1_35,stem,stem2,Isaiah_1_35,0.2592009680492468,1
Isaiah_32,32,Isaiah_1_35,stem,stem3,Isaiah_1_35,0.1569458541816966,1
Isaiah_32,32,Isaiah_1_35,word,word1,Isaiah_1_35,0.7206101607771285,1
Isaiah_32,32,Isaiah_1_35,word,word2,Isaiah_1_35,0.25687101432409015,1
Isaiah_32,32,Isaiah_1_35,word,word3,Isaiah_1_35,0.1574498384371449,1
Isaiah_32,32,Isaiah_1_35,word_length,word_length,Isaiah_56_66,0.9998375722140855,1
Isaiah_33,33,Isaiah_1_35,char,char3,Isaiah_1_35,0.8817983199427788,1
Isaiah_33,33,Isaiah_1_35,char,char4,Isaiah_1_35,0.7124471398697598,1
Isaiah_33,33,Isaiah_1_35,char,char5,Isaiah_1_35,0.5419479896039101,1
Isaiah_33,33,Isaiah_1_35,function_words,auxiliaries_freq,Isaiah_1_35,0.991012354904104,1
Isaiah_33,33,Isaiah_1_35,function_words,auxiliaries_tfidf,Isaiah_1_35,0.9775263333422721,1
Isaiah_33,33,Isaiah_1_35,function_words,basic_freq,Proverbs,0.9650581492619795,1
Isaiah_33,33,Isaiah_1_35,function_words,basic_tfidf,Isaiah_1_35,0.9573871516234307,1
Isaiah_33,33,Isaiah_1_35,function_words,conjunctions_freq,Ezekiel,0.9982137637343883,1
Isaiah_33,33,Isaiah_1_35,function_words,conjunctions_tfidf,1 Kings,0.9946366411381137,1
Isaiah_33,33,Isaiah_1_35,function_words,kjv_freq,Isaiah_1_35,0.9620743393366802,1
Isaiah_33,33,Isaiah_1_35,function_words,kjv_tfidf,Isaiah_1_35,0.9543329093828594,1
Isaiah_33,33,Isaiah_1_35,function_words,prepositions_freq,Isaiah_1_35,0.967084288952391,1
Isaiah_33,33,Isaiah_1_35,function_words,prepositions_tfidf,Isaiah_1_35,0.9517452642986721,1
Isaiah_33,33,Isaiah_1_35,function_words,pronouns_freq,Isaiah_1_35,0.8664595285293313,1
Isaiah_33,33,Isaiah_1_35,function_words,pronouns_tfidf,Isaiah_1_35,0.8099278029283534,1
Isaiah_33,33,Isaiah_1_35,lexical,lexical_richness,Isaiah_36_39,0.7211179711168024,1
Isaiah_33,33,Isaiah_1_35,pos,pos3,Isaiah_1_35,0.6985930835259394,1
Isaiah_33,33,Isaiah_1_35,pos,pos4,Isaiah_1_35,0.4423209636313657,1
Isaiah_33,33,Isaiah_1_35,pos,pos5,Isaiah_1_35,0.2965655560561545,1
Isaiah_33,33,Isaiah_1_35,punctuation,punctuation_freq,Psalms,0.9949892927852824,1
Isaiah_33,33,Isaiah_1_35,readability,readability,Proverbs,0.9989525672386504,1
Isaiah_33,33,Isaiah_1_35,sentence,sentence_freq,Hosea,0.9267727841748661,1
Isaiah_33,33,Isaiah_1_35,sentence,sentence_tfidf,2 Samuel,0.9038228958478206,1
Isaiah_33,33,Isaiah_1_35,stem,stem1,Isaiah_1_35,0.7556401454072257,1
Isaiah_33,33,Isaiah_1_35,stem,stem2,Isaiah_1_35,0.24870131390771694,1
Isaiah_33,33,Isaiah_1_35,stem,stem3,Isaiah_1_35,0.17339269761887685,1
Isaiah_33,33,Isaiah_1_35,word,word1,Isaiah_1_35,0.7347617294679598,1
Isaiah_33,33,Isaiah_1_35,word,word2,Isaiah_1_35,0.24551591627865502,1
Isaiah_33,33,Isaiah_1_35,word,word3,Isaiah_1_35,0.17378859483266001,1
Isaiah_33,33,Isaiah_1_35,word_length,word_length,Proverbs,0.9994448418463252,1
Isaiah_34,34,Isaiah_1_35,char,char3,Isaiah_1_35,0.9029020221492365,1
Isaiah_34,34,Isaiah_1_35,char,char4,Isaiah_1_35,0.7710756894158894,1
Isaiah_34,34,Isaiah_1_35,char,char5,Isaiah_1_35,0.6070346076894405,1
Isaiah_34,34,Isaiah_1_35,function_words,auxiliaries_freq,Isaiah_1_35,0.9607960227181971,1
Isaiah_34,34,Isaiah_1_35,function_words,auxiliaries_tfidf,Isaiah_1_35,0.950562095509884,1
Isaiah_34,34,Isaiah_1_35,function_words,basic_freq,Isaiah_1_35,0.9781580565061194,1
Isaiah_34,34,Isaiah_1_35,function_words,basic_tfidf,Isaiah_1_35,0.9756030718798129,1
Isaiah_34,34,Isaiah_1_35,function_words,conjunctions_freq,Isaiah_40_55,0.9983737513551358,1
Isaiah_34,34,Isaiah_1_35,function_words,conjunctions_tfidf,Isaiah_40_55,0.9946911373180938,1
Isaiah_34,34,Isaiah_1_35,function_words,kjv_freq,Hosea,0.9709227698764319,1
Isaiah_34,34,Isaiah_1_35,function_words,kjv_tfidf,Isaiah_1_35,0.9638099246839479,1
Isaiah_34,34,Isaiah_1_35,function_words,prepositions_freq,Isaiah_40_55,0.9558281697758164,1
Isaiah_34,34,Isaiah_1_35,function_words,prepositions_tfidf,Isaiah_40_55,0.9393490367983268,1
Isaiah_34,34,Isaiah_1_35,function_words,pronouns_freq,Isaiah_1_35,0.7407313770727225,1
Isaiah_34,34,Isaiah_1_35,function_words,pronouns_tfidf,Hosea,0.7301234016067083,1
Isaiah_34,34,Isaiah_1_35,lexical,lexical_richness,Isaiah_36_39,0.7525478708834109,1
Isaiah_34,34,Isaiah_1_35,pos,pos3,Isaiah_1_35,0.8003460222023739,1
Isaiah_34,34,Isaiah_1_35,pos,pos4,Isaiah_1_35,0.5750250181281341,1
Isaiah_34,34,Isaiah_1_35,pos,pos5,Isaiah_1_35,0.3922753329700155,1
Isaiah_34,34,Isaiah_1_35,punctuation,punctuation_freq,Hosea,0.9991702635158032,1
Isaiah_34,34,Isaiah_1_35,readability,readability,Isaiah_56_66,0.9999544833206494,1
Isaiah_34,34,Isaiah_1_35,sentence,sentence_freq,Isaiah_56_66,0.8422658876500715,1
Isaiah_34,34,Isaiah_1_35,sentence,sentence_tfidf,Isaiah_56_66,0.8469705322179112,1
Isaiah_34,34,Isaiah_1_35,stem,stem1,Isaiah_1_35,0.7906964019070387,1
Isaiah_34,34,Isaiah_1_35,stem,stem2,Isaiah_1_35,0.32147958818232586,1
Isaiah_34,34,Isaiah_1_35,stem,stem3,Isaiah_1_35,0.17629770348902318,1
Isaiah_34,34,Isaiah_1_35,word,word1,Isaiah_1_35,0.7783524196953996,1
Isaiah_34,34,Isaiah_1_35,word,word2,Isaiah_1_35,0.3153068799973939,1
Isaiah_34,34,Isaiah_1_35,word,word3,Isaiah_1_35,0.17609084158437185,1
Isaiah_34,34,Isaiah_1_35,word_length,word_length,Ezekiel,0.9999221400861827,1
Isaiah_35,35,Isaiah_1_35,char,char3,Isaiah_1_35,0.8445758883586044,1
Isaiah_35,35,Isaiah_1_35,char,char4,Isaiah_1_35,0.6809491418098298,1
Isaiah_35,35,Isaiah_1_35,char,char5,Isaiah_1_35,0.513171971445147,1
Isaiah_35,35,Isaiah_1_35,function_words,auxiliaries_freq,Isaiah_1_35,0.9545365175852638,1
Isaiah_35,35,Isaiah_1_35,function_words,auxiliaries_tfidf,Isaiah_1_35,0.9512316484380041,1
Isaiah_35,35,Isaiah_1_35,function_words,basic_freq,Isaiah_1_35,0.964771372892796,1
Isaiah_35,35,Isaiah_1_35,function_words,basic_tfidf,Isaiah_1_35,0.9602610527981947,1
Isaiah_35,35,Isaiah_1_35,function_words,conjunctions_freq,1 Samuel,0.9967082627549354,1
Isaiah_35,35,Isaiah_1_35,function_words,conjunctions_tfidf,Ezekiel,0.988114048367574,1
Isaiah_35,35,Isaiah_1_35,function_words,kjv_freq,Isaiah_1_35,0.9525500178289907,1
Isaiah_35,35,Isaiah_1_35,function_words,kjv_tfidf,Isaiah_1_35,0.9459142526933384,1
Isaiah_35,35,Isaiah_1_35,function_words,prepositions_freq,Isaiah_1_35,0.9595166153988965,1
Isaiah_35,35,Isaiah_1_35,function_words,prepositions_tfidf,Isaiah_1_35,0.944917713499647,1
Isaiah_35,35,Isaiah_1_35,function_words,pronouns_freq,Isaiah_1_35,0.6622862731089781,1
Isaiah_35,35,Isaiah_1_35,function_words,pronouns_tfidf,Amos,0.6234914341281018,1
Isaiah_35,35,Isaiah_1_35,lexical,lexical_richness,Isaiah_36_39,0.6213142908375422,1
Isaiah_35,35,Isaiah_1_35,pos,pos3,Isaiah_1_35,0.67727419962333,1
Isaiah_35,35,Isaiah_1_35,pos,pos4,Isaiah_1_35,0.4178003792928139,1
Isaiah_35,35,Isaiah_1_35,pos,pos5,Isaiah_1_35,0.2764340924278247,1
Isaiah_35,35,Isaiah_1_35,punctuation,punctuation_freq,Isaiah_1_35,0.9992091295732546,1
Isaiah_35,35,Isaiah_1_35,readability,readability,Isaiah_56_66,0.9998339977849428,1
Isaiah_35,35,Isaiah_1_35,sentence,sentence_freq,Ezekiel,0.9697003565672918,1
Isaiah_35,35,Isaiah_1_35,sentence,sentence_tfidf,Ezekiel,0.9744817699059434,1
Isaiah_35,35,Isaiah_1_35,stem,stem1,Isaiah_1_35,0.7432101743253131,1
Isaiah_35,35,Isaiah_1_35,stem,stem2,Isaiah_1_35,0.24885572894372093,1
Isaiah_35,35,Isaiah_1_35,stem,stem3,Isaiah_1_35,0.1325310858422156,1
Isaiah_35,35,Isaiah_1_35,word,word1,Isaiah_1_35,0.722505024757509,1
Isaiah_35,35,Isaiah_1_35,word,word2,Isaiah_1_35,0.24615321247363697,1
Isaiah_35,35,Isaiah_1_35,word,word3,Isaiah_1_35,0.13259365752615423,1
Isaiah_35,35,Isaiah_1_35,word_length,word_length,Isaiah_1_35,0.9998477951035649,1
Isaiah_36,36,Isaiah_36_39,char,char3,Isaiah_36_39,0.9281425129273846,1
Isaiah_36,36,Isaiah_36_39,char,char4,Isaiah_36_39,0.8491610073626644,1
Isaiah_36,36,Isaiah_36_39,char,char5,Isaiah_36_39,0.7754153862738509,1
Isaiah_36,36,Isaiah_36_39,function_words,auxiliaries_freq,Psalms,0.8436233483297533,1
Isaiah_36,36,Isaiah_36_39,function_words,auxiliaries_tfidf,Psalms,0.8177167688936068,1
Isaiah_36,36,Isaiah_36_39,function_words,basic_freq,Isaiah_36_39,0.9894238556637123,1
Isaiah_36,36,Isaiah_36_39,function_words,basic_tfidf,Isaiah_36_39,0.9836895645209378,1
Isaiah_36,36,Isaiah_36_39,function_words,conjunctions_freq,Jeremiah,0.9943884004566894,1
Isaiah_36,36,Isaiah_36_39,function_words,conjunctions_tfidf,Jeremiah,0.9835048041451434,1
Isaiah_36,36,Isaiah_36_39,function_words,kjv_freq,Isaiah_36_39,0.9902599827808721,1
Isaiah_36,36,Isaiah_36_39,function_words,kjv_tfidf,Isaiah_36_39,0.9846681559127156,1
Isaiah_36,36,Isaiah_36_39,function_words,prepositions_freq,Isaiah_36_39,0.9880008852516969,1
Isaiah_36,36,Isaiah_36_39,function_words,prepositions_tfidf,Isaiah_36_39,0.9812170483627095,1
Isaiah_36,36,Isaiah_36_39,function_words,pronouns_freq,Isaiah_36_39,0.8997882796595524,1
Isaiah_36,36,Isaiah_36_39,function_words,pronouns_tfidf,Isaiah_36_39,0.8554538946451898,1
Isaiah_36,36,Isaiah_36_39,lexical,lexical_richness,Isaiah_36_39,0.8417614108830327,1
Isaiah_36,36,Isaiah_36_39,pos,pos3,Isaiah_36_39,0.8691360150943331,1
Isaiah_36,36,Isaiah_36_39,pos,pos4,Isaiah_36_39,0.7084658324948236,1
Isaiah_36,36,Isaiah_36_39,pos,pos5,Isaiah_36_39,0.6091322094945522,1
Isaiah_36,36,Isaiah_36_39,punctuation,punctuation_freq,Isaiah_36_39,0.9984116007018049,1
Isaiah_36,36,Isaiah_36_39,readability,readability,2 Kings,0.9999654573597575,1
Isaiah_36,36,Isaiah_36_39,sentence,sentence_freq,Hosea,0.9960392049995088,1
Isaiah_36,36,Isaiah_36_39,sentence,sentence_tfidf,Hosea,0.994701745125427,1
Isaiah_36,36,Isaiah_36_39,stem,stem1,Isaiah_36_39,0.8680794974344995,1
Isaiah_36,36,Isaiah_36_39,stem,stem2,Isaiah_36_39,0.6270749886023783,1
Isaiah_36,36,Isaiah_36_39,stem,stem3,Isaiah_36_39,0.5616468834716535,1
Isaiah_36,36,Isaiah_36_39,word,word1,Isaiah_36_39,0.8625709762816947,1
Isaiah_36,36,Isaiah_36_39,word,word2,Isaiah_36_39,0.6278714346081762,1
Isaiah_36,36,Isaiah_36_39,word,word3,Isaiah_36_39,0.561186973250389,1
Isaiah_36,36,Isaiah_36_39,word_length,word_length,Isaiah_36_39,0.999963907831896,1
Isaiah_37,37,Isaiah_36_39,char,char3,Isaiah_36_39,0.9701582045714657,1
Isaiah_37,37,Isaiah_36_39,char,char4,Isaiah_36_39,0.9221466529389276,1
Isaiah_37,37,Isaiah_36_39,char,char5,Isaiah_36_39,0.8626456219908095,1
Isaiah_37,37,Isaiah_36_39,function_words,auxiliaries_freq,Isaiah_36_39,0.9634133243893016,1
Isaiah_37,37,Isaiah_36_39,function_words,auxiliaries_tfidf,Isaiah_36_39,0.9293362521197591,1
Isaiah_37,37,Isaiah_36_39,function_words,basic_freq,2 Kings,0.9948497844952201,1
Isaiah_37,37,Isaiah_36_39,function_words,basic_tfidf,Isaiah_36_39,0.9919743036132824,1
Isaiah_37,37,Isaiah_36_39,function_words,conjunctions_freq,2 Kings,0.9980171338963232,1
Isaiah_37,37,Isaiah_36_39,function_words,conjunctions_tfidf,Isaiah_36_39,0.9951946458653093,1
Isaiah_37,37,Isaiah_36_39,function_words,kjv_freq,Isaiah_36_39,0.9941761589484417,1
Isaiah_37,37,Isaiah_36_39,function_words,kjv_tfidf,Isaiah_36_39,0.9928608316734672,1
Isaiah_37,37,Isaiah_36_39,function_words,prepositions_freq,Isaiah_36_39,0.9868925348049002,1
Isaiah_37,37,Isaiah_36_39,function_words,prepositions_tfidf,Isaiah_36_39,0.9828831355667571,1
Isaiah_37,37,Isaiah_36_39,function_words,pronouns_freq,Isaiah_36_39,0.9643713926065376,1
Isaiah_37,37,Isaiah_36_39,function_words,pronouns_tfidf,Isaiah_36_39,0.9573173718071194,1
Isaiah_37,37,Isaiah_36_39,lexical,lexical_richness,Isaiah_36_39,0.8990955924301428,1
Isaiah_37,37,Isaiah_36_39,pos,pos3,Isaiah_36_39,0.9403311873937279,1
Isaiah_37,37,Isaiah_36_39,pos,pos4,Isaiah_36_39,0.8234758062561813,1
Isaiah_37,37,Isaiah_36_39,pos,pos5,Isaiah_36_39,0.723744169027608,1
Isaiah_37,37,Isaiah_36_39,punctuation,punctuation_freq,Isaiah_36_39,0.9992812409481848,1
Isaiah_37,37,Isaiah_36_39,readability,readability,1 Kings,0.9998631075025455,1
Isaiah_37,37,Isaiah_36_39,sentence,sentence_freq,Ezekiel,0.9951061013572341,1
Isaiah_37,37,Isaiah_36_39,sentence,sentence_tfidf,Ezekiel,0.9936340190969235,1
Isaiah_37,37,Isaiah_36_39,stem,stem1,Isaiah_36_39,0.9405438731673998,1
Isaiah_37,37,Isaiah_36_39,stem,stem2,Isaiah_36_39,0.7411182559585242,1
Isaiah_37,37,Isaiah_36_39,stem,stem3,Isaiah_36_39,0.6778459869788706,1
Isaiah_37,37,Isaiah_36_39,word,word1,Isaiah_36_39,0.9374327804212115,1
Isaiah_37,37,Isaiah_36_39,word,word2,Isaiah_36_39,0.7358485855462354,1
Isaiah_37,37,Isaiah_36_39,word,word3,Isaiah_36_39,0.6715660653516634,1
Isaiah_37,37,Isaiah_36_39,word_length,word_length,Jeremiah,0.9999786723759818,1
Isaiah_38,38,Isaiah_36_39,char,char3,Isaiah_36_39,0.9018752348727139,1
Isaiah_38,38,Isaiah_36_39,char,char4,Isaiah_36_39,0.7829594287920766,1
Isaiah_38,38,Isaiah_36_39,char,char5,Isaiah_36_39,0.6699723627794469,1
Isaiah_38,38,Isaiah_36_39,function_words,auxiliaries_freq,Isaiah_36_39,0.9352801496938212,1
Isaiah_38,38,Isaiah_36_39,function_words,auxiliaries_tfidf,Isaiah_36_39,0.9105322746886093,1
Isaiah_38,38,Isaiah_36_39,function_words,basic_freq,Jeremiah,0.9825940615514072,1
Isaiah_38,38,Isaiah_36_39,function_words,basic_tfidf,Jeremiah,0.9778983107251933,1
Isaiah_38,38,Isaiah_36_39,function_words,conjunctions_freq,Psalms,0.9846659628578409,1
Isaiah_38,38,Isaiah_36_39,function_words,conjunctions_tfidf,Psalms,0.964886720663046,1
Isaiah_38,38,Isaiah_36_39,function_words,kjv_freq,Psalms,0.9812157870296724,1
Isaiah_38,38,Isaiah_36_39,function_words,kjv_tfidf,Psalms,0.9718196004447056,1
Isaiah_38,38,Isaiah_36_39,function_words,prepositions_freq,Jeremiah,0.9893521542096508,1
Isaiah_38,38,Isaiah_36_39,function_words,prepositions_tfidf,Jeremiah,0.9818189195646787,1
Isaiah_38,38,Isaiah_36_39,function_words,pronouns_freq,Isaiah_40_55,0.8946794538048004,1
Isaiah_38,38,Isaiah_36_39,function_words,pronouns_tfidf,Isaiah_40_55,0.8819423667314631,1
Isaiah_38,38,Isaiah_36_39,lexical,lexical_richness,Isaiah_36_39,0.8010593317786904,1
Isaiah_38,38,Isaiah_36_39,pos,pos3,Isaiah_36_39,0.8402568170545617,1
Isaiah_38,38,Isaiah_36_39,pos,pos4,Isaiah_36_39,0.6524434611370016,1
Isaiah_38,38,Isaiah_36_39,pos,pos5,Isaiah_36_39,0.5344737573791976,1
Isaiah_38,38,Isaiah_36_39,punctuation,punctuation_freq,Hosea,0.9965721051437859,1
Isaiah_38,38,Isaiah_36_39,readability,readability,2 Samuel,0.9998568788026478,1
Isaiah_38,38,Isaiah_36_39,sentence,sentence_freq,Isaiah_36_39,0.9523730301143606,1
